config,question_num,total_cost_usd,total_time_sec,accuracy
archon-config-29.json,65,0.01147,73.0125,
archon-config-29.json,66,0.00583,46.1968,
archon-config-29.json,67,0.01168,87.266,
archon-config-29.json,68,0.01861,158.7123,
archon-config-3.json,1,0.00426,14.2437,CORRECT
archon-config-3.json,2,0.0035,14.7494,WRONG
archon-config-3.json,3,0.00579,20.8288,CORRECT
archon-config-3.json,4,0.00311,12.9609,WRONG
archon-config-3.json,5,0.01229,27.8972,CORRECT
archon-config-3.json,6,0.00672,20.6835,CORRECT
archon-config-3.json,7,0.00652,25.5127,CORRECT
archon-config-3.json,8,0.00609,21.1809,CORRECT
archon-config-3.json,9,0.00447,13.3002,CORRECT
archon-config-3.json,10,0.00341,12.332,WRONG
archon-config-3.json,11,0.00588,11.3792,CORRECT
archon-config-3.json,12,0.00559,21.5423,CORRECT
archon-config-3.json,13,0.00639,20.8429,CORRECT
archon-config-3.json,14,0.00434,23.4222,CORRECT
archon-config-3.json,15,0.00847,23.1412,WRONG
archon-config-3.json,16,0.00533,25.5422,WRONG
archon-config-3.json,17,0.01154,38.8897,CORRECT
archon-config-3.json,18,0.00838,24.9511,CORRECT
archon-config-3.json,19,0.00869,18.8723,CORRECT
archon-config-3.json,20,0.00353,11.2334,CORRECT
archon-config-3.json,21,0.00512,15.3214,WRONG
archon-config-3.json,22,0.00244,8.2812,WRONG
archon-config-3.json,23,0.00403,10.1339,CORRECT
archon-config-3.json,24,0.01071,40.1823,WRONG
archon-config-3.json,25,0.00578,16.1849,WRONG
archon-config-3.json,26,0.0054,15.8224,CORRECT
archon-config-3.json,27,0.00338,16.3402,CORRECT
archon-config-3.json,28,0.00605,16.0935,WRONG
archon-config-3.json,29,0.00583,15.6884,WRONG
archon-config-3.json,30,0.00319,13.3356,WRONG
archon-config-3.json,31,0.00398,17.0741,CORRECT
archon-config-3.json,32,0.00445,16.0084,WRONG
archon-config-3.json,33,0.00489,10.0945,WRONG
archon-config-3.json,34,0.0058,11.99,WRONG
archon-config-3.json,35,0.00698,36.4439,WRONG
archon-config-3.json,36,0.00287,9.6018,CORRECT
archon-config-3.json,37,0.00431,20.508,WRONG
archon-config-3.json,38,0.00569,18.4121,WRONG
archon-config-3.json,39,0.00507,14.0228,CORRECT
archon-config-3.json,40,0.00335,10.614,CORRECT
archon-config-3.json,41,0.00374,13.5053,CORRECT
archon-config-3.json,42,0.00633,17.6717,CORRECT
archon-config-3.json,43,0.00502,15.5777,CORRECT
archon-config-3.json,44,0.00475,11.309,CORRECT
archon-config-3.json,45,0.00916,32.0604,CORRECT
archon-config-3.json,46,0.00402,21.9926,WRONG
archon-config-3.json,47,0.00393,13.87,CORRECT
archon-config-3.json,48,0.00436,20.6885,WRONG
archon-config-3.json,49,0.00626,20.3062,WRONG
archon-config-3.json,50,0.00346,14.8374,WRONG
archon-config-3.json,51,0.00464,21.6413,CORRECT
archon-config-3.json,52,0.0098,32.4384,WRONG
archon-config-3.json,53,0.00478,16.0734,WRONG
archon-config-3.json,54,0.00445,12.3192,CORRECT
archon-config-3.json,55,0.00327,9.0648,CORRECT
archon-config-3.json,56,0.00681,26.7921,CORRECT
archon-config-3.json,57,0.00888,23.7614,WRONG
archon-config-3.json,58,0.00334,13.6547,WRONG
archon-config-3.json,59,0.00481,12.9901,CORRECT
archon-config-3.json,60,0.00496,17.2621,WRONG
archon-config-3.json,61,0.00517,16.6067,WRONG
archon-config-3.json,62,0.00603,22.7738,CORRECT
archon-config-3.json,63,0.00708,20.1221,CORRECT
archon-config-3.json,64,0.00903,36.7427,WRONG
archon-config-3.json,65,0.00486,11.9315,CORRECT
archon-config-3.json,66,0.00299,10.4877,CORRECT
archon-config-3.json,67,0.01174,32.1128,CORRECT
archon-config-3.json,68,0.00791,24.5692,CORRECT
archon-config-3.json,69,0.00456,13.95,CORRECT
archon-config-3.json,70,0.00728,24.9283,WRONG
archon-config-3.json,71,0.00418,13.3491,CORRECT
archon-config-3.json,72,0.00458,12.5978,WRONG
archon-config-3.json,73,0.00456,10.029,CORRECT
archon-config-3.json,74,0.00901,25.2813,WRONG
archon-config-3.json,75,0.0075,14.8606,CORRECT
archon-config-3.json,76,0.00562,15.8217,WRONG
archon-config-3.json,77,0.00611,10.2049,WRONG
archon-config-3.json,78,0.00591,12.4686,CORRECT
archon-config-3.json,79,0.00634,17.0087,CORRECT
archon-config-3.json,80,0.00872,31.7136,WRONG
archon-config-3.json,81,0.00455,13.9179,WRONG
archon-config-3.json,82,0.00789,10.1257,WRONG
archon-config-3.json,83,0.00881,32.8759,CORRECT
archon-config-3.json,84,0.00265,8.5716,CORRECT
archon-config-3.json,85,0.00866,30.0618,WRONG
archon-config-3.json,86,0.00493,11.7956,WRONG
archon-config-3.json,87,0.0068,23.3155,WRONG
archon-config-3.json,88,0.00427,14.6255,CORRECT
archon-config-3.json,89,0.00569,18.6027,WRONG
archon-config-3.json,90,0.00661,28.8235,CORRECT
archon-config-3.json,91,0.00562,23.1189,WRONG
archon-config-3.json,92,0.01359,42.7436,WRONG
archon-config-3.json,93,0.00659,26.4598,CORRECT
archon-config-3.json,94,0.00497,22.0952,CORRECT
archon-config-3.json,95,0.005,20.303,WRONG
archon-config-3.json,96,0.00475,16.6254,WRONG
archon-config-3.json,97,0.00476,19.1409,CORRECT
archon-config-3.json,98,0.00338,11.1385,WRONG
archon-config-3.json,99,0.00641,18.3908,WRONG
archon-config-36.json,1,0.00143,17.5484,WRONG
archon-config-36.json,2,0.00144,17.7151,WRONG
archon-config-36.json,3,0.00212,34.4935,WRONG
archon-config-36.json,4,0.00067,7.4472,WRONG
archon-config-36.json,5,0.0034,62.6213,CORRECT
archon-config-36.json,6,0.00162,20.0638,WRONG
archon-config-36.json,7,0.00196,29.7837,WRONG
archon-config-36.json,8,0.00202,21.2794,WRONG
archon-config-36.json,9,0.0015,17.3001,CORRECT
archon-config-36.json,10,0.0018,25.1605,WRONG
archon-config-36.json,11,0.00114,9.5499,CORRECT
archon-config-36.json,12,0.00213,34.5178,CORRECT
archon-config-36.json,13,0.00197,24.0391,WRONG
archon-config-36.json,14,0.00091,8.6554,CORRECT
archon-config-36.json,15,0.00196,23.5057,WRONG
archon-config-36.json,16,0.00161,19.7223,WRONG
archon-config-36.json,17,0.0014,15.3832,WRONG
archon-config-36.json,18,0.00184,22.891,WRONG
archon-config-36.json,19,0.00163,16.3313,WRONG
archon-config-36.json,20,0.00121,11.0835,WRONG
archon-config-36.json,21,0.00167,21.9561,WRONG
archon-config-36.json,22,0.0008,9.4228,CORRECT
archon-config-36.json,23,0.00148,16.2341,WRONG
archon-config-36.json,24,0.00234,41.6883,WRONG
archon-config-36.json,25,0.00171,16.8946,WRONG
archon-config-36.json,26,0.00187,23.3755,WRONG
archon-config-36.json,27,0.00092,12.2031,CORRECT
archon-config-36.json,28,0.00198,24.152,WRONG
archon-config-36.json,29,0.00169,20.9874,CORRECT
archon-config-36.json,30,0.00121,20.5157,WRONG
archon-config-36.json,31,0.00098,14.475,WRONG
archon-config-36.json,32,0.00174,26.208,WRONG
archon-config-36.json,33,0.00146,15.1043,WRONG
archon-config-36.json,34,0.00194,21.4887,WRONG
archon-config-36.json,35,0.00288,50.4875,WRONG
archon-config-36.json,36,0.00063,6.6261,WRONG
archon-config-36.json,37,0.00189,27.8445,WRONG
archon-config-36.json,38,0.002,24.8766,WRONG
archon-config-36.json,39,0.00217,31.9323,WRONG
archon-config-36.json,40,0.00073,9.2442,WRONG
archon-config-36.json,41,0.00108,16.2232,CORRECT
archon-config-36.json,42,0.00217,33.7955,WRONG
archon-config-36.json,43,0.00174,20.4897,WRONG
archon-config-36.json,44,0.00085,7.0474,CORRECT
archon-config-36.json,45,0.00211,33.9165,WRONG
archon-config-36.json,46,0.00136,18.1262,WRONG
archon-config-36.json,47,0.00146,15.2951,WRONG
archon-config-36.json,48,0.00183,26.6713,WRONG
archon-config-36.json,49,0.001,5.8597,WRONG
archon-config-36.json,50,0.00124,12.0998,WRONG
archon-config-36.json,51,0.00163,22.1328,WRONG
archon-config-36.json,52,0.00259,40.0513,WRONG
archon-config-36.json,53,0.0019,25.8782,WRONG
archon-config-36.json,54,0.00137,18.4451,WRONG
archon-config-36.json,55,0.00149,17.399,WRONG
archon-config-36.json,56,0.00217,31.4825,WRONG
archon-config-36.json,57,0.00264,46.492,WRONG
archon-config-36.json,58,0.0006,6.9158,WRONG
archon-config-36.json,59,0.00188,28.7818,WRONG
archon-config-36.json,60,0.00142,19.7733,WRONG
archon-config-36.json,61,0.0017,22.1701,WRONG
archon-config-36.json,62,0.00205,29.6411,WRONG
archon-config-36.json,63,0.00296,62.8674,WRONG
archon-config-36.json,64,0.00281,50.274,WRONG
archon-config-36.json,65,0.00172,20.0606,WRONG
archon-config-36.json,66,0.0011,9.8201,WRONG
archon-config-36.json,67,0.00163,24.5796,WRONG
archon-config-36.json,68,0.0013,14.1996,CORRECT
archon-config-36.json,69,0.00171,23.8585,WRONG
archon-config-36.json,70,0.00084,10.9094,WRONG
archon-config-36.json,71,0.00156,19.5739,CORRECT
archon-config-36.json,72,0.0018,28.9934,WRONG
archon-config-36.json,73,0.00162,27.6554,WRONG
archon-config-36.json,74,0.00179,24.4357,WRONG
archon-config-36.json,75,0.00235,35.786,CORRECT
archon-config-36.json,76,0.00099,14.8269,CORRECT
archon-config-36.json,77,0.00209,21.3271,WRONG
archon-config-36.json,78,0.00177,22.2259,CORRECT
archon-config-36.json,79,0.00188,22.4771,WRONG
archon-config-36.json,80,0.00206,37.1202,WRONG
archon-config-36.json,81,0.00207,35.3621,WRONG
archon-config-36.json,82,0.00253,31.6778,WRONG
archon-config-36.json,83,0.00287,49.6308,WRONG
archon-config-36.json,84,0.00066,9.8827,CORRECT
archon-config-36.json,85,0.00238,33.1466,WRONG
archon-config-36.json,86,0.00161,16.8566,WRONG
archon-config-36.json,87,0.00219,30.0775,WRONG
archon-config-36.json,88,0.00076,8.0413,WRONG
archon-config-36.json,89,0.00133,18.4534,CORRECT
archon-config-36.json,90,0.00207,31.7093,WRONG
archon-config-36.json,91,0.00153,17.6774,WRONG
archon-config-36.json,92,0.00189,24.7618,WRONG
archon-config-36.json,93,0.00165,23.0251,WRONG
archon-config-36.json,94,0.00117,12.5411,WRONG
archon-config-36.json,95,0.00166,18.9999,WRONG
archon-config-36.json,96,0.00187,25.6216,WRONG
archon-config-36.json,97,0.00108,10.1745,WRONG
archon-config-36.json,98,0.0013,13.651,WRONG
archon-config-36.json,99,0.00175,17.6864,WRONG
archon-config-37.json,1,0.01104,26.1272,CORRECT
archon-config-37.json,2,0.01225,25.9577,WRONG
archon-config-37.json,3,0.01369,39.0651,CORRECT
archon-config-37.json,4,0.00497,9.4031,WRONG
archon-config-37.json,5,0.01483,29.9442,CORRECT
archon-config-37.json,6,0.01367,30.5474,WRONG
archon-config-37.json,7,0.01337,31.88,CORRECT
archon-config-37.json,8,0.01402,21.8597,CORRECT
archon-config-37.json,9,0.0065,9.8825,WRONG
archon-config-37.json,10,0.01203,26.8373,WRONG
archon-config-37.json,11,0.0107,14.2714,CORRECT
archon-config-37.json,12,0.01272,33.4971,WRONG
archon-config-37.json,13,0.01526,41.2592,WRONG
archon-config-37.json,14,0.01096,16.916,WRONG
archon-config-37.json,15,0.01282,20.9349,CORRECT
archon-config-37.json,16,0.01069,22.6106,WRONG
archon-config-37.json,17,0.01269,30.8092,WRONG
archon-config-37.json,18,0.01344,28.1408,WRONG
archon-config-37.json,19,0.01464,22.9061,CORRECT
archon-config-37.json,20,0.01017,13.7634,WRONG
archon-config-37.json,21,0.0095,16.241,WRONG
archon-config-37.json,22,0.00983,16.2182,WRONG
archon-config-37.json,23,0.0137,29.0424,WRONG
archon-config-37.json,24,0.0133,33.5661,WRONG
archon-config-37.json,25,0.01267,20.1718,WRONG
archon-config-37.json,26,0.01258,15.4178,WRONG
archon-config-37.json,27,0.0106,19.9068,CORRECT
archon-config-37.json,28,0.01302,22.5096,WRONG
archon-config-37.json,29,0.01145,19.7647,WRONG
archon-config-37.json,30,0.0111,28.8728,WRONG
archon-config-37.json,31,0.01173,24.4507,WRONG
archon-config-37.json,32,0.01045,32.8935,CORRECT
archon-config-37.json,33,0.01426,30.2252,WRONG
archon-config-37.json,34,0.0153,27.4497,WRONG
archon-config-37.json,35,0.01199,43.9171,CORRECT
archon-config-37.json,36,0.01038,17.6542,WRONG
archon-config-37.json,37,0.01241,30.1879,WRONG
archon-config-37.json,38,0.01256,24.1205,WRONG
archon-config-37.json,39,0.01017,23.4824,CORRECT
archon-config-37.json,40,0.00543,13.3428,WRONG
archon-config-37.json,41,0.01242,27.2025,CORRECT
archon-config-37.json,42,0.01372,31.3959,WRONG
archon-config-37.json,43,0.01257,20.7255,WRONG
archon-config-37.json,44,0.0116,15.028,WRONG
archon-config-37.json,45,0.01475,39.5427,WRONG
archon-config-37.json,46,0.00991,13.0251,WRONG
archon-config-37.json,47,0.01234,23.5052,CORRECT
archon-config-37.json,48,0.01263,27.7592,WRONG
archon-config-37.json,49,0.01394,25.1112,WRONG
archon-config-37.json,50,0.00853,22.2354,WRONG
archon-config-37.json,51,0.01183,20.8477,CORRECT
archon-config-37.json,52,0.01369,36.6796,CORRECT
archon-config-37.json,53,0.01188,21.716,WRONG
archon-config-37.json,54,0.01146,19.2897,CORRECT
archon-config-37.json,55,0.01202,22.5403,WRONG
archon-config-37.json,56,0.01419,32.3367,CORRECT
archon-config-37.json,57,0.01468,45.0807,WRONG
archon-config-37.json,58,0.00924,10.7986,CORRECT
archon-config-37.json,59,0.01169,26.6961,WRONG
archon-config-37.json,60,0.00766,28.5172,WRONG
archon-config-37.json,61,0.01309,27.4858,CORRECT
archon-config-37.json,62,0.0139,31.6286,CORRECT
archon-config-37.json,63,0.00952,26.7138,CORRECT
archon-config-37.json,64,0.01661,56.4981,WRONG
archon-config-37.json,65,0.00947,21.1551,CORRECT
archon-config-37.json,66,0.00972,11.4487,CORRECT
archon-config-37.json,67,0.01309,47.9152,WRONG
archon-config-37.json,68,0.01129,19.9419,WRONG
archon-config-37.json,69,0.01408,36.3206,CORRECT
archon-config-37.json,70,0.00842,13.6947,WRONG
archon-config-37.json,71,0.01144,21.2635,WRONG
archon-config-37.json,72,0.01278,30.3245,WRONG
archon-config-37.json,73,0.01171,29.8357,CORRECT
archon-config-37.json,74,0.01167,30.4789,WRONG
archon-config-37.json,75,0.01003,20.9537,CORRECT
archon-config-37.json,76,0.00548,9.0383,WRONG
archon-config-37.json,77,0.01048,23.3685,WRONG
archon-config-37.json,78,0.01192,30.5795,CORRECT
archon-config-37.json,79,0.01238,17.5443,CORRECT
archon-config-37.json,80,0.01134,28.4153,WRONG
archon-config-37.json,81,0.0118,28.0958,CORRECT
archon-config-37.json,82,0.01656,29.9044,WRONG
archon-config-37.json,83,0.0129,36.7115,WRONG
archon-config-37.json,84,0.00447,8.9464,CORRECT
archon-config-37.json,85,0.01427,31.3201,WRONG
archon-config-37.json,86,0.01229,17.076,WRONG
archon-config-37.json,87,0.01276,31.3244,WRONG
archon-config-37.json,88,0.01095,17.7818,CORRECT
archon-config-37.json,89,0.01308,26.258,WRONG
archon-config-37.json,90,0.01307,27.0652,CORRECT
archon-config-37.json,91,0.01193,19.518,WRONG
archon-config-37.json,92,0.01256,25.9384,WRONG
archon-config-37.json,93,0.01348,24.5851,WRONG
archon-config-37.json,94,0.01143,17.7137,WRONG
archon-config-37.json,95,0.01455,32.4183,CORRECT
archon-config-37.json,96,0.00994,17.2775,WRONG
archon-config-37.json,97,0.00766,15.8881,WRONG
archon-config-37.json,98,0.00844,18.8931,CORRECT
archon-config-37.json,99,0.01306,16.7439,WRONG
archon-config-4.json,1,0.0039,19.8493,WRONG
archon-config-4.json,2,0.00384,21.1746,CORRECT
archon-config-4.json,3,0.00501,24.5591,WRONG
archon-config-4.json,4,0.00329,14.0709,WRONG
archon-config-4.json,5,0.01335,35.0937,WRONG
archon-config-4.json,6,0.00751,31.2265,WRONG
archon-config-4.json,7,0.00637,29.089,WRONG
archon-config-4.json,8,0.00607,16.3156,WRONG
archon-config-4.json,9,0.00401,14.2438,WRONG
archon-config-4.json,10,0.00409,26.0512,WRONG
archon-config-4.json,11,0.00556,16.1841,WRONG
archon-config-4.json,12,0.00704,33.3203,CORRECT
archon-config-4.json,13,0.00598,21.3619,WRONG
archon-config-4.json,14,0.00463,26.8552,WRONG
archon-config-4.json,15,0.00683,26.8587,CORRECT
archon-config-4.json,16,0.00567,22.4376,WRONG
archon-config-4.json,17,0.01027,44.9047,WRONG
archon-config-4.json,18,0.01223,47.2323,WRONG
archon-config-4.json,19,0.00689,16.9399,WRONG
archon-config-4.json,20,0.0044,17.9805,CORRECT
archon-config-4.json,21,0.0047,17.2503,WRONG
archon-config-4.json,22,0.00265,13.6921,WRONG
archon-config-4.json,23,0.00592,23.5351,WRONG
archon-config-4.json,24,0.00832,42.7986,WRONG
archon-config-4.json,25,0.00527,20.5529,WRONG
archon-config-4.json,26,0.00622,21.9814,WRONG
archon-config-4.json,27,0.00454,31.9947,CORRECT
archon-config-4.json,28,0.00565,17.0739,WRONG
archon-config-4.json,29,0.00534,23.937,WRONG
archon-config-4.json,30,0.00322,13.7126,WRONG
archon-config-4.json,31,0.00476,22.8476,CORRECT
archon-config-4.json,32,0.00652,33.2546,WRONG
archon-config-4.json,33,0.00483,15.6296,WRONG
archon-config-4.json,34,0.00681,18.9908,WRONG
archon-config-4.json,35,0.00637,22.7969,WRONG
archon-config-4.json,36,0.00274,14.0619,WRONG
archon-config-4.json,37,0.00581,31.1438,WRONG
archon-config-4.json,38,0.00533,20.9546,WRONG
archon-config-4.json,39,0.00517,17.7098,CORRECT
archon-config-4.json,40,0.00341,15.6583,CORRECT
archon-config-4.json,41,0.00551,30.5039,WRONG
archon-config-4.json,42,0.00865,32.7955,CORRECT
archon-config-4.json,43,0.00456,16.7706,WRONG
archon-config-4.json,44,0.00564,21.6325,WRONG
archon-config-4.json,45,0.00702,26.3828,WRONG
archon-config-4.json,46,0.00452,24.4705,WRONG
archon-config-4.json,47,0.00422,16.1573,WRONG
archon-config-4.json,48,0.00699,37.1735,WRONG
archon-config-4.json,49,0.00618,25.0644,WRONG
archon-config-4.json,50,0.00369,17.2153,CORRECT
archon-config-4.json,51,0.00362,19.8142,CORRECT
archon-config-4.json,52,0.006,23.5814,WRONG
archon-config-4.json,53,0.00543,23.067,WRONG
archon-config-4.json,54,0.00442,20.1654,WRONG
archon-config-4.json,55,0.00427,18.7666,WRONG
archon-config-4.json,56,0.00689,20.1251,CORRECT
archon-config-4.json,57,0.009,36.3672,WRONG
archon-config-4.json,58,0.00332,14.8351,WRONG
archon-config-4.json,59,0.00732,26.5386,WRONG
archon-config-4.json,60,0.00944,39.9552,WRONG
archon-config-4.json,61,0.00523,28.1778,WRONG
archon-config-4.json,62,0.00468,17.7081,CORRECT
archon-config-4.json,63,0.01287,56.2307,WRONG
archon-config-4.json,64,0.00907,42.189,WRONG
archon-config-4.json,65,0.00608,29.2839,WRONG
archon-config-4.json,66,0.00286,11.5268,CORRECT
archon-config-4.json,67,0.00588,28.8226,CORRECT
archon-config-4.json,68,0.00481,23.9564,WRONG
archon-config-4.json,69,0.00809,36.3059,WRONG
archon-config-4.json,70,0.00745,40.3002,WRONG
archon-config-4.json,71,0.00389,16.9161,WRONG
archon-config-4.json,72,0.00427,17.1362,WRONG
archon-config-4.json,73,0.00687,24.797,WRONG
archon-config-4.json,74,0.00521,22.8357,CORRECT
archon-config-4.json,75,0.01483,45.319,CORRECT
archon-config-4.json,76,0.00534,26.9691,CORRECT
archon-config-4.json,77,0.00759,21.3211,WRONG
archon-config-4.json,78,0.00584,13.1851,CORRECT
archon-config-4.json,79,0.00734,27.0742,WRONG
archon-config-4.json,80,0.01543,70.1289,WRONG
archon-config-4.json,81,0.00682,32.9004,CORRECT
archon-config-4.json,82,0.00772,14.8906,CORRECT
archon-config-4.json,83,0.00862,36.6499,CORRECT
archon-config-4.json,84,0.00343,18.345,CORRECT
archon-config-4.json,85,0.01532,67.2466,WRONG
archon-config-4.json,86,0.00499,21.0175,WRONG
archon-config-4.json,87,0.00617,20.0742,CORRECT
archon-config-4.json,88,0.00485,16.8403,WRONG
archon-config-4.json,89,0.00746,33.2428,CORRECT
archon-config-4.json,90,0.00743,43.9635,WRONG
archon-config-4.json,91,0.00445,18.9546,WRONG
archon-config-4.json,92,0.00579,22.5058,WRONG
archon-config-4.json,93,0.0056,19.0241,WRONG
archon-config-4.json,94,0.00447,18.2209,WRONG
archon-config-4.json,95,0.006,29.3789,WRONG
archon-config-4.json,96,0.00677,30.7184,WRONG
archon-config-4.json,97,0.00495,23.5324,WRONG
archon-config-4.json,98,0.00392,12.5643,WRONG
archon-config-4.json,99,0.00577,26.8799,CORRECT
archon-config-40.json,1,0.00371,36.8188,CORRECT
archon-config-40.json,2,0.00335,32.369,WRONG
archon-config-40.json,3,0.00428,40.497,CORRECT
archon-config-40.json,4,0.00253,18.6399,WRONG
archon-config-40.json,5,0.00751,50.2555,CORRECT
archon-config-40.json,6,0.00825,50.8198,WRONG
archon-config-40.json,7,0.00543,62.1762,CORRECT
archon-config-40.json,8,0.00511,31.1238,CORRECT
archon-config-40.json,9,0.00353,28.5175,CORRECT
archon-config-40.json,10,0.00317,32.2507,CORRECT
archon-config-40.json,11,0.00479,21.4715,CORRECT
archon-config-40.json,12,0.00562,62.8218,CORRECT
archon-config-40.json,13,0.00572,49.0011,CORRECT
archon-config-40.json,14,0.00334,26.9787,CORRECT
archon-config-40.json,15,0.00519,38.1091,CORRECT
archon-config-40.json,16,0.00507,34.0912,WRONG
archon-config-40.json,17,0.0033,29.404,CORRECT
archon-config-40.json,18,0.00543,49.9979,CORRECT
archon-config-40.json,19,0.00693,38.1594,CORRECT
archon-config-40.json,20,0.00323,35.8066,CORRECT
archon-config-40.json,21,0.00417,30.4865,CORRECT
archon-config-40.json,22,0.00202,21.0829,WRONG
archon-config-40.json,23,0.00378,32.8386,WRONG
archon-config-40.json,24,0.00642,70.5971,WRONG
archon-config-40.json,25,0.00465,30.3895,WRONG
archon-config-40.json,26,0.00482,30.3168,CORRECT
archon-config-40.json,27,0.00271,22.2344,CORRECT
archon-config-40.json,28,0.00537,33.0623,WRONG
archon-config-40.json,29,0.00512,38.2039,CORRECT
archon-config-40.json,30,0.00291,29.3807,CORRECT
archon-config-40.json,31,0.00355,34.1022,WRONG
archon-config-40.json,32,0.00617,52.602,CORRECT
archon-config-40.json,33,0.00381,33.6634,WRONG
archon-config-40.json,34,0.00553,44.9295,WRONG
archon-config-40.json,35,0.00596,44.1239,CORRECT
archon-config-40.json,36,0.00266,21.6057,CORRECT
archon-config-40.json,37,0.00489,42.1071,WRONG
archon-config-40.json,38,0.00479,27.8732,CORRECT
archon-config-40.json,39,0.00422,30.0485,CORRECT
archon-config-40.json,40,0.00262,19.3431,CORRECT
archon-config-40.json,41,0.00504,63.6967,CORRECT
archon-config-40.json,42,0.01153,76.7868,CORRECT
archon-config-40.json,43,0.0042,31.7623,WRONG
archon-config-40.json,44,0.00415,29.1087,CORRECT
archon-config-40.json,45,0.0103,62.1471,CORRECT
archon-config-40.json,46,0.00347,24.4764,WRONG
archon-config-40.json,47,0.00387,29.3531,CORRECT
archon-config-40.json,48,0.00549,66.3822,CORRECT
archon-config-40.json,49,0.00504,29.3515,WRONG
archon-config-40.json,50,0.00403,31.5145,CORRECT
archon-config-40.json,51,0.00281,23.7672,CORRECT
archon-config-40.json,52,0.00562,54.1157,WRONG
archon-config-40.json,53,0.00537,48.4577,WRONG
archon-config-40.json,54,0.0041,36.37,CORRECT
archon-config-40.json,55,0.00325,36.7329,WRONG
archon-config-40.json,56,0.00461,39.9538,CORRECT
archon-config-40.json,57,0.0065,62.24,CORRECT
archon-config-40.json,58,0.00247,31.2564,CORRECT
archon-config-40.json,59,0.00675,58.7556,CORRECT
archon-config-40.json,60,0.00491,53.6374,CORRECT
archon-config-40.json,61,0.00479,42.5886,CORRECT
archon-config-40.json,62,0.00415,39.529,CORRECT
archon-config-40.json,63,0.01019,109.0429,WRONG
archon-config-40.json,64,0.00943,95.0592,WRONG
archon-config-40.json,65,0.00408,35.4442,CORRECT
archon-config-40.json,66,0.00245,41.1042,CORRECT
archon-config-40.json,67,0.0039,40.9774,WRONG
archon-config-40.json,68,0.00391,58.4969,CORRECT
archon-config-40.json,69,0.00559,87.5394,CORRECT
archon-config-40.json,70,0.00455,38.629,CORRECT
archon-config-40.json,71,0.00997,75.4583,WRONG
archon-config-40.json,72,0.00423,32.6002,WRONG
archon-config-40.json,73,0.00462,53.0026,CORRECT
archon-config-40.json,74,0.00431,52.4273,CORRECT
archon-config-40.json,75,0.00695,49.7778,CORRECT
archon-config-40.json,76,0.0041,38.2989,WRONG
archon-config-40.json,77,0.00581,45.2232,WRONG
archon-config-40.json,78,0.00478,25.574,CORRECT
archon-config-40.json,79,0.00511,52.572,CORRECT
archon-config-40.json,80,0.01171,86.8357,WRONG
archon-config-40.json,81,0.00409,51.0674,WRONG
archon-config-40.json,82,0.00676,55.7609,WRONG
archon-config-40.json,83,0.00873,81.2337,WRONG
archon-config-40.json,84,0.00245,19.7704,CORRECT
archon-config-40.json,85,0.00727,67.6636,WRONG
archon-config-40.json,86,0.00393,30.494,WRONG
archon-config-40.json,87,0.00532,50.3883,WRONG
archon-config-40.json,88,0.00348,24.1166,CORRECT
archon-config-40.json,89,0.00433,40.0872,WRONG
archon-config-40.json,90,0.0065,61.5737,CORRECT
archon-config-40.json,91,0.00406,44.082,WRONG
archon-config-40.json,92,0.00497,43.966,WRONG
archon-config-40.json,93,0.00469,31.3643,WRONG
archon-config-40.json,94,0.00413,55.4502,WRONG
archon-config-40.json,95,0.0051,37.205,WRONG
archon-config-40.json,96,0.00373,38.2322,WRONG
archon-config-40.json,97,0.00441,28.1526,CORRECT
archon-config-40.json,98,0.00398,28.9703,WRONG
archon-config-40.json,99,0.00529,42.2253,WRONG
archon-config-41.json,1,0.01125,45.9198,CORRECT
archon-config-41.json,2,0.00994,33.2154,CORRECT
archon-config-41.json,3,0.01537,59.946,WRONG
archon-config-41.json,4,0.00693,21.1109,CORRECT
archon-config-41.json,5,0.01664,50.3994,CORRECT
archon-config-41.json,6,0.01532,64.2831,WRONG
archon-config-41.json,7,0.01593,57.7193,CORRECT
archon-config-41.json,8,0.01499,45.9929,CORRECT
archon-config-41.json,9,0.00917,25.9132,CORRECT
archon-config-41.json,10,0.0106,45.9817,CORRECT
archon-config-41.json,11,0.01071,30.335,CORRECT
archon-config-41.json,12,0.0145,62.1386,CORRECT
archon-config-41.json,13,0.01315,39.3579,CORRECT
archon-config-41.json,14,0.00893,37.0404,CORRECT
archon-config-41.json,15,0.01976,76.5832,WRONG
archon-config-41.json,16,0.01415,57.3418,WRONG
archon-config-41.json,17,0.01085,46.5568,CORRECT
archon-config-41.json,18,0.01905,73.8725,WRONG
archon-config-41.json,19,0.01723,43.385,WRONG
archon-config-41.json,20,0.00777,26.9337,CORRECT
archon-config-41.json,21,0.0098,34.3836,CORRECT
archon-config-41.json,22,0.00688,25.1262,WRONG
archon-config-41.json,23,0.01238,42.4992,WRONG
archon-config-41.json,24,0.0193,89.0988,WRONG
archon-config-41.json,25,0.01037,28.2705,CORRECT
archon-config-41.json,26,0.01502,47.0667,WRONG
archon-config-41.json,27,0.00806,33.9731,CORRECT
archon-config-41.json,28,0.01471,49.3608,CORRECT
archon-config-41.json,29,0.01439,44.3538,WRONG
archon-config-41.json,30,0.0096,42.5876,WRONG
archon-config-41.json,31,0.01044,48.5966,WRONG
archon-config-41.json,32,0.01404,53.3689,WRONG
archon-config-41.json,33,0.01274,38.2892,WRONG
